"Y","X1","X2"
0,0.108822906516201,1.89376245343978
0,-1.74726504845592,0.563952559970171
3,-0.0693820683937802,-2.03090497268165
2,-0.439184289737691,0.197140406071919
1,-0.628587180516586,0.445284169325359
2,-0.474203636318167,0.00679740121001181
0,0.0953322740408608,-0.0135037711553167
2,0.017804009908082,-0.775203632748781
1,0.170516930203195,0.591516674685479
0,-0.489743582560753,2.09771248093444
1,-0.252234587527817,0.19269833298517
1,-0.724823363006178,-0.291938836168248
2,-0.0330075476056336,-1.06084499889128
1,0.295448628328525,0.790219150374978
2,-0.688058910443929,0.0759074663769031
0,-0.0129306837736072,1.45983349486621
2,-0.386598432492827,0.0363959466680802
1,0.767308743651216,2.57460149630209
1,1.99949474309397,-0.208220033671277
3,1.66227559240755,-1.13454616922958
2,-0.586875950573703,-0.147723838726106
2,1.1153746330469,-0.034562890578779
1,1.24966343731859,1.24129919629854
1,-0.0504835145552939,0.980823810609907
1,0.376956215848311,0.158843367187413
1,-1.21613583994995,0.912932174077603
1,-0.206590138309363,-0.190320943672263
0,-0.52901325526112,0.986333464609478
2,0.295819267000992,0.174785415427923
3,1.55528747401198,-0.675623608427964
3,0.360758487128252,-1.36127464014817
2,-1.00817760267807,-0.567596477246855
1,0.628285577766109,0.0983732388326441
0,-0.468843870168981,1.36801864972566
2,0.0571679282936879,0.224855607633911
1,0.0847239976886748,1.80460445212753
0,-0.329834617547238,2.04352406852451
3,-0.587851632572046,-0.75737329315022
2,0.654707527046218,-0.0663373578094212
2,0.287011332112488,-0.751485831875313
0,-1.3636753515949,1.37855234439545
2,0.81861312664666,0.401067957911345
1,0.686317863481876,-1.48838766405663
2,-1.45331243151312,0.0336641815523043
2,-0.219859924667465,1.08445650081281
1,-0.436085344406188,-0.83563917568172
2,-0.255180702805308,-1.27870503857862
0,-1.72569126629956,1.34479931403954
2,-0.766394294863134,-0.302691674785295
2,-0.261961456348871,-0.222951458145052
1,1.72533542670033,0.956703888561953
2,0.410601623023058,-0.304229038017186
1,-0.796530451158599,1.21607046285147
1,-1.80824348043174,1.57331487286972
1,-0.501286387372854,-0.445300456874227
1,-0.411386545670989,0.364314501706639
2,0.614857076615355,-1.05111918649657
1,-1.4653524319004,-0.317539933572385
3,1.65098960018566,-0.177165295656268
2,0.421686019288867,-0.730227346871741
0,-0.87976021983517,0.0764822166632188
2,-0.215226190268429,0.125192850387791
1,0.139387437725965,0.68772290453967
3,1.3193053906853,-1.24357241243564
2,-0.871352538398207,-0.404797745563327
2,-1.00024213098538,-0.253674155320146
3,2.26784669388661,-0.944331757116848
3,-0.328791192788542,-2.16457871384649
0,-0.942189139371071,0.626212618411109
3,1.30802465913373,0.174463630712632
1,-1.18683333928285,-0.636781597780681
1,1.35055650159767,0.800212123400384
3,0.00232295587200331,-1.6017315521514
1,-0.371995401746283,0.703431508216616
0,-0.141542329142196,1.53545632239976
0,-0.574274252976514,0.712005881833018
3,1.79912115723855,0.219672592580342
2,0.932121433232559,-1.68033933294996
2,-0.494160415250934,0.436248507511135
2,-1.86716519421874,0.0349293036369527
1,-0.592175502781052,-1.3246547331826
3,-0.757040845577959,-1.55021742642524
1,-2.53525736322977,-0.435347710759112
1,1.33420149298308,1.24723228740538
2,0.315902253988967,-0.82258629741724
1,0.26062042558606,1.45181844520877
3,-0.16048751469273,-0.997270674424826
3,0.565198702831971,-2.02980362612681
0,0.305010052208962,0.93383612148549
2,-0.794151463574935,-0.715885856609834
1,1.21984436546991,0.550603299349338
3,0.531524860977719,-0.575447291115135
2,2.85151845260759,0.191929856618741
1,-0.012267677198647,0.0945574742437093
2,0.3356861335633,-0.0483419628103599
0,-0.429486197996891,0.140165319978913
2,1.63829492969562,0.0342900027591193
0,-1.88226689085389,1.58210036053334
2,2.05854091688533,0.547328980846581
2,1.65925512665755,-1.38535359158615
1,-1.63432114012974,-0.193872040209553
3,2.79543260058013,-0.514070335033315
3,1.99586972230057,-1.80266607117547
3,1.18129348371643,-0.850327525036435
1,1.33983031144374,0.866579563682311
0,-0.394481948722449,1.18935883506435
2,-0.223852604112421,-0.0836753277261382
1,2.00928252992609,0.44523848178956
2,1.20996286770465,0.651949219625251
3,0.23153273752819,-2.06634152939979
1,-2.02055182151295,0.137765590753431
1,-0.809984432950611,-0.270022915687194
2,0.218042731263794,1.01161717019888
1,0.703605986302792,1.04362926148547
1,-1.56949874278002,-1.0368727571544
1,1.59578100144174,1.38931882931133
1,-1.41421454382425,-0.285455750369888
2,0.98781428767341,-0.2138928520668
2,-0.561368357640952,-0.230385801867179
1,0.447739724260732,1.57943126883054
2,-0.456439369281952,0.267944506254561
1,-0.477335230556655,0.889338140976628
2,0.541696888251209,-1.80392415943107
1,-0.501260190379378,0.304932677322657
3,1.73591816080406,-0.284126660232077
3,-0.501299569723942,-1.00948380262543
1,-1.14828592789422,-0.703076896953816
3,1.59299686677769,-1.1879651728642
2,1.34599520423545,-0.410130693948567
0,1.25807892064941,1.08095601598497
2,0.119402947521751,-0.85981376309071
0,-0.602398821088598,2.99771688338906
3,1.0820127142069,-0.529404043695718
2,-1.008510239343,0.0485075151211906
2,-0.132434599693534,0.491662501684178
1,0.923687611493168,1.96776685435186
0,-0.616536183521215,0.604050375727613
0,-1.26122409802806,2.30061190884407
1,-2.84467106285952,1.83141915746886
2,0.155773177116477,-0.330463279573208
1,-1.4116681131016,-1.44596120080759
2,0.462410319482536,0.0886244162846188
1,-0.182025512185601,-0.516336746668423
3,-0.581396433138975,-0.605463337922722
0,0.589398471336656,2.15358295469985
3,1.00379181023469,-0.885571811153378
1,0.517907969726129,-0.934099422441906
1,0.66174065232617,1.23429858651189
3,-1.68670417074287,-0.633061293131678
1,-0.0796397949965517,0.0147299674554467
3,3.43014472946712,-0.413593040482588
3,1.30240542931593,-0.699646186104113
3,1.4869308732799,0.729767208648374
1,-1.59162603269693,1.97084173951911
3,1.13574382211925,-1.98369704036115
2,-0.737530508863068,0.136275904768937
3,-0.580765043538541,0.175315660457367
1,0.315057853969925,1.39072879739353
1,0.958657561723509,1.1189770626886
1,-1.75221319073483,-0.44258885318639
0,-0.611674159334256,0.200129880216164
1,1.40744236939528,-0.409551155166358
1,-1.15363800201625,-0.0957331806981761
2,-0.197327988554053,-1.33692522471309
2,-0.683143074669946,0.330549888535952
3,-0.161494950573287,-0.796533543718281
0,-0.615041346879194,-0.151359591914558
1,0.42816520078131,0.140663909803061
0,-0.712704749097606,0.800821828776024
1,-0.282043198854249,0.478355566391343
2,-0.0645860634508249,-0.114515402724985
2,-0.185593724723908,-0.364070472663182
3,1.2988826939231,-0.37416961770551
2,-1.06160442888964,-1.99240006318592
1,-2.0654796483145,-0.284385523536274
2,-0.374614292310666,0.356653538040281
2,1.33875757176633,0.466707840373995
3,1.53567397320529,-1.43144718648766
2,-1.44924240714311,-0.113715506897922
2,-0.929706636291679,-0.358901640879909
3,0.350713239913961,0.218263641415025
0,1.41319456814331,1.86157514847224
0,0.241756096199054,1.45138162471681
0,-1.15213947767791,0.894652909849826
2,-0.109465884148986,-1.20442557078859
3,1.78409551739639,0.315435639842761
3,0.847520280427841,0.905200787139877
2,-0.94063887626459,-1.17342805661132
2,0.0540607616703146,-0.770004456452094
1,0.20492371325802,-0.171863574990262
1,-0.939125182376703,-0.042882299398481
1,-1.11103396433823,-0.759414327849088
0,0.0688855873428516,0.609392244926877
0,1.09753808778609,0.865838366354187
1,-1.17426963266894,1.72776347316853
1,-1.19328030881351,0.316955503862869
3,0.542531331599152,-1.20809482730912
1,0.340818919135033,1.39769060731732
1,0.465076919970137,0.657781061941595
0,0.415052076176716,1.14949502278878
2,0.28641205839343,-0.569903362635893
1,-0.117279818400326,-0.125957330212205
2,-0.186260007563843,-1.98819191419045
2,-0.396659857202967,-0.485741156660873
1,1.09575338381135,-0.214710723368337
2,0.587195160489249,-0.920767071025429
2,0.896287754605211,0.702940870908602
2,1.118489242115,0.406042645422925
1,0.407589400022263,0.573284613171502
2,-1.30514144997916,-0.859297456999379
2,0.2674137789913,0.476256095679979
3,3.3494831736262,0.928722154576103
3,-0.071239873288134,-1.51070836655011
3,0.00953759269419836,0.112414182260984
0,-0.220732549194333,1.23498611232862
2,-0.231897776953985,-0.361557209719458
1,-0.620613410482106,0.665302265242422
1,-0.214155637299941,-0.338846093911296
2,-0.506184663953104,-0.590899363622963
3,0.930275226424917,-0.744734765751181
1,-0.91309639029855,0.882402193966275
1,-0.22533984711716,0.887732307897993
2,0.64931337733366,-2.22636627968205
2,1.79245879533845,1.97860348458951
0,-1.08319290993198,0.058815095376104
0,0.202523207081907,1.27626134667016
1,-0.479489173956614,1.51032178611505
3,1.6894831218956,-0.244699108044272
1,0.200450236605249,-0.129641202895104
1,-1.78001330257214,-0.222602399389863
2,1.55331594492845,0.0883712535193989
3,1.45737395518176,0.26160951113356
1,1.20443202224749,1.22629906055619
0,-1.68233590519674,1.67447677802174
2,1.10329067130032,0.321373690201676
0,-1.34264102288197,0.723746702650605
1,-0.949769787216071,0.864540907198255
2,-0.178438276874377,-0.95900122144691
2,0.595154777723528,-0.612900967125448
1,-0.70592762318982,-0.625254571252096
1,1.07113639587086,0.93275019622003
3,1.28262986754251,-0.0773608867957068
1,1.00698883243412,-0.60525823045833
2,-0.207164043400229,-0.673473762801094
0,-0.554378100801731,-0.83767524946513
2,1.66081748980792,0.417231654230878
1,1.15937111541047,-0.281771925280465
1,-0.326536753030887,0.950604149657206
0,0.0687894557478767,-0.903974644970959
3,-0.963176573666292,-2.17185478373636
0,-1.0876699164833,2.43493175040036
3,-0.411097437869972,-1.74471955501675
0,-0.719904445039931,-0.353923250564626
2,1.30393130464508,-0.475748092152916
2,-0.274320897336891,-0.481393496625486
2,0.399319649285056,-0.892976220884521
0,-1.01239372751948,0.243167836666362
0,-0.246792425171923,0.895145609514294
0,-1.12239376169843,1.51830134987
0,-0.349712494170463,0.629944048572126
2,0.769647541267543,1.52143320094639
2,0.853623409910046,-0.782422598926449
3,0.869706597276731,0.0348252136823501
3,0.238187741492448,-2.03747512089785
0,1.59633188645573,0.254941406810454
0,-1.34361277710661,1.41677034845936
2,-2.37876353691884,-2.08708491657523
1,-0.0129772379555367,-0.416026390121297
2,-0.433525508625829,-1.0128290023452
3,-0.175659011809738,-0.172850989491985
1,1.03325534637725,1.19258995515786
3,2.23791131647562,-1.86850301488933
2,0.184350407482459,0.23046171789308
2,-1.09396781981516,-1.82798000919548
2,-0.699733502503663,-0.596390670431549
1,-0.618056790637494,-0.783022161332666
3,0.246816633300133,-1.69796890219411
0,-0.863239516773368,0.466477089408377
0,0.213778783585196,1.25166292094333
1,-0.804827200266996,-0.998002664401736
1,0.098477692739444,0.0688739691775404
2,1.437040787379,-0.676550554934161
0,-1.50315383935562,0.186640952172698
0,0.753934566300872,1.10693374137626
0,-0.620405946856133,1.42715491102816
2,-0.815256727968547,-1.16383066393532
0,-1.65451037539171,-0.0178147984459472
3,1.40607513552908,-0.340174564215023
0,-0.510287247767482,0.74395810889982
3,0.54351890540985,-0.296092853900804
2,0.728010552234862,-1.03264803442753
0,-1.17473900786336,2.83911084491012
3,-0.404025225019713,-2.13018778886082
1,-0.0375054981105996,0.23448022825504
0,-0.34198892028471,-0.117696873832553
1,0.112765991641096,0.343883215914366
1,0.0586544961939104,1.53276637665345
3,-0.496644726442518,-1.93542956752669
2,1.12457486061008,-0.54243255081108
1,0.0968776642465233,0.687198424251223
2,0.0899661168062124,0.375247613454373
1,0.387691070074198,0.3915902019818
3,0.34648410264616,-1.08693036560254
0,-0.375088200051185,2.84019991775382
0,0.0850234602448419,1.12922954111642
2,0.563859551741748,0.0490288225720851
3,-0.419550211307888,-0.653271752315829
1,0.247958497507275,0.16674201730497
3,0.488841278058706,-1.46641458488113
0,-1.02912197822897,1.24624191531751
2,1.57748533447324,1.05391476014058
0,-0.181809676135875,0.573991688663208
1,-0.814404434993185,1.22687835118811
0,-1.1058054314969,1.70075334544754
1,1.11599372268468,1.66714411991647
2,0.676095218202682,-0.318705446076368
0,-2.3839316992963,-1.26004710591552
0,-1.17844695520417,1.36949465734507
2,0.47438154868943,-1.15078009086285
3,-0.958338220937252,-0.511204918061403
1,-1.73708672649444,-0.280086467996462
1,-0.344989588586433,0.901241640251579
1,0.805807118348968,-1.01778075866576
1,-0.918997222400824,0.220248091093164
0,0.0652543151593372,0.987779643539869
1,0.42573849428385,-0.136517677720669
0,-1.09167563074716,0.593352903300646
2,0.739637446252767,0.910860265503708
2,-1.43627654315298,-1.04113267612538
2,-0.014889231080849,-0.287524812024223
2,0.416629076976911,-0.505736675493564
2,0.390359012269335,0.520257059014082
3,0.712559009183893,-0.833229243357824
2,-0.213194158663331,-0.540898637942399
2,-1.48446394472565,-1.45108273228591
2,0.467055320144257,-1.30209656305411
3,-0.0375477600762673,1.04074751302271
1,-1.24911922749174,-0.143602860262425
2,0.490431747535516,0.166553793180112
1,-0.197686154075689,1.3047714906373
2,-0.156177699463893,-0.661646084727328
1,-0.647404452571862,0.911602141522384
2,0.531628760860475,0.367462058109443
2,1.25128809813649,1.4713647392274
0,-1.05796957167814,0.235487762111254
3,-1.19074045968448,-0.610130989775038
2,-0.704916780268406,-0.949554161020633
0,-0.928136281025404,-0.160535610052742
3,-0.268979294904566,-1.57719501905101
0,0.141798614174679,2.15721568234618
1,-0.309320677245555,1.02883870576154
2,-0.807582856267914,-0.876902546295759
0,-1.21964136022013,0.772669815227292
2,-0.842715369311188,0.921800329751804
1,-0.488128378859476,-0.163477265920402
2,-0.782618390166979,-0.773365237766273
3,0.863918366081406,0.298177941634391
2,1.12066062405464,0.0483794968176558
3,1.51391803433653,0.934370101339526
0,-0.247458630490295,1.31066692949202
3,-0.130217475771585,-1.12575318024422
1,-1.37327367866522,0.748146013830334
3,1.54287473174529,0.920826432884459
3,0.112650898353846,0.0947317559218932
2,-0.0247978611178564,1.13445958348385
0,-0.870509734414951,1.16183348382583
2,0.574999214726247,1.44122783247261
1,0.666626803394085,0.071819833170538
1,-1.01178432349977,1.05397181502336
0,0.189082373530371,0.603522726468625
1,-1.99509839683341,-0.336154890474536
3,-0.120461212992068,-1.03802166466488
1,1.1247238197783,0.987462204077277
0,-1.30496392277428,0.164396966219096
2,-0.81891334656051,-1.51046306441733
2,0.994833792517746,-0.678482298970708
1,0.236312330455759,1.19009398938432
2,0.275994730042767,-0.388176791540039
3,0.357639645185549,-1.15820651025016
0,0.877070624766861,1.56465087813036
3,1.046684010363,-1.03922943760257
0,0.526649383117624,1.28090182706191
0,0.26885462594853,0.579362495901664
3,0.187093511121226,-2.75626672037199
2,1.17679778512532,-0.617815455057368
3,0.831249078751226,-2.17658688221219
3,1.65020864252431,-0.00518974182946061
1,-0.189570020378008,-0.484994197746166
2,-1.09304268874378,-1.17048597296942
0,0.797632299679847,0.935691904279311
1,-1.01377302490308,-0.445448361928274
2,0.81627452767685,-0.38787559818641
1,-0.0192953438690412,0.0782150341325009
3,2.9021963256385,-0.322118280635439
2,-1.28720781779607,-0.742578953714784
1,-0.262773504367822,0.178877159430747
1,-1.5328631078583,0.928569825142165
0,-1.36818475027422,0.760400587508325
1,-0.748453223875182,0.128182787288423
1,1.07210445110447,1.24969380678268
1,-1.06712449176085,1.10582473670651
1,0.377574875733735,0.951343583330338
2,-0.722790843534045,0.46791582630797
1,0.242826337257873,0.423408998331014
1,0.386840473772988,0.733000409688894
1,0.290514561789518,0.950394505621377
1,0.42912125876999,1.48234496110728
1,-1.81153750825005,-0.857383873288615
2,1.21931417814236,-0.909992326080328
1,-0.0337932580497277,1.06550303734242
1,1.7764635179902,-0.692687849680431
1,1.06604280558724,0.471684463002716
1,1.76290973906281,0.79501458414523
1,0.220071680444253,0.0803348000966797
1,-1.13207508391067,1.42466261122893
2,-0.584044103647537,-1.25373758709498
3,0.699992808112945,-0.954102363517265
1,-0.205606187331672,0.790145540999144
0,-1.14639046965589,0.437436011572466
2,-0.533017475671251,0.459416533135331
2,-1.38890704626,-1.45386974521418
1,-0.833257721744089,-0.227618360880071
3,0.0552876037468312,-0.720541193754223
1,-0.7991199734191,0.837857687150171
0,-0.676247083364413,-0.332092085058611
3,1.45712313997214,-0.559862929435763
0,-1.02965974787451,0.501042643475089
1,0.421605279431213,0.987659582982777
1,-0.307966436517472,0.235925040055458
1,-0.0526954549107219,-0.961869897616158
1,-0.13870438862541,0.582204413746345
2,0.412559008089177,-0.302871052912011
1,0.0312034393254012,0.766022524593487
2,0.594300168237778,1.43412291719519
1,-0.0113261077445317,-0.728020491644499
2,0.235050839148091,-0.921762311689139
2,-0.4981512575472,-1.04496260231302
2,-0.0980210408526602,-1.4637851874924
0,-1.35107104886262,1.69748447082672
3,0.2047710788696,1.03647446732687
1,1.07163510453838,1.25793669783736
0,0.688892738294465,1.5720535362649
1,0.880726453760144,0.0608400531556864
2,1.75600428620853,0.291819890625086
3,1.01498754989991,-1.2353160698876
3,0.558852893231095,-1.46540867542138
1,-0.185769746936691,0.360030236929487
2,1.00664235305207,-0.347324362538338
0,-1.92468155078989,-0.217276125066323
2,0.0424470090314061,0.499309148958543
3,-0.414132464058302,-1.03185249927046
0,-0.422669094114739,1.5786968764096
0,-0.999822504815144,-0.0759833095462185
1,-0.64634605923774,0.689384670476301
0,-0.250155018181018,0.1287795951906
2,-0.284409757096971,0.00150703654700769
1,1.57799096615858,0.663243691135721
1,-1.72860900910492,-0.225676407507583
3,0.41224321738921,-1.50370319503307
3,-0.128629129945121,-2.41511619435521
0,-0.739397017308403,-0.00601328326254961
3,0.036973796081446,-0.37615258179435
1,-0.00480762107210272,0.088055856836624
3,-0.387258259573763,-1.05166908619402
0,-1.66746002639356,-0.533871195876498
2,1.69224839162932,0.133242429767901
2,-0.0784095172339324,0.361291251678248
2,1.35360500189242,-0.844227069351434
0,0.0201298936304779,0.805434194485765
3,0.901556309327356,-0.573727202919307
1,0.00953152696165672,-0.471655645999962
2,0.073759438109142,1.1033221330715
2,-1.27209187525507,-0.790075471021909
1,-2.1134354277811,-0.358927969572187
2,0.758660734464701,-0.117761276073879
2,1.88596085860185,1.45710996881171
2,-0.267780675147184,0.0208030324186193
3,1.7565856940196,0.441392420898655
3,-0.768935043035713,-1.43953301747523
2,0.23106332087298,0.7477434692642
1,0.0698466121857102,-0.25521727880035
2,0.145249822263416,-1.33342739749202
2,0.440480200759562,0.629501007702931
1,-0.0761583793358789,1.51199230926326
0,-0.207042262840561,-0.328098423943321
1,0.223260717632263,0.184931477464591
1,-0.360450555279115,-0.0121813824237785
1,0.609040412465044,0.490443557225175
0,-0.752642363785729,0.0855932681984216
0,-1.65852451268413,0.389431950532569
1,1.37718057398582,1.38536009043302
2,0.900475708470252,-1.1554538039303
1,-1.72350231762055,-0.0775158301056111
3,0.922482830422445,-1.09829761477748
2,-0.312165236147927,-0.856845780198199
3,0.575266309357751,-0.547982303111341
2,0.198714243600853,-0.500661279037133
1,-1.10553515983958,0.625437580806102
2,0.457261347888062,-0.445625585528602
1,-0.0794790617101101,-0.42982147568038
1,0.902473288261752,-0.231952986052271
2,-0.107758391665561,0.740993636307991
1,0.262782693191287,-0.0819771660440713
1,-1.82678415136355,0.603274351365439
2,-0.00310955120760177,-0.322088361763808
2,1.39289538767483,0.830014902146532
3,0.225853482097487,-1.16201965548238
1,-0.87067511630266,0.830444395640535
1,-0.494490544155009,1.88079750986169
0,0.672028347734269,1.66207882943047
2,0.147024299391869,0.379736238659105
2,-0.503366142791101,0.315395851183092
3,0.540096622919141,-0.552547371876397
2,-0.101311226469158,-0.384272300317206
1,0.392438850041014,0.559390454939905
1,-0.29651992981133,0.334151918877306
2,0.604186494289805,-0.192824931476104
3,2.13723684065942,0.261792361067261
1,-1.16378579854422,-0.411567396077595
2,-0.618019861918856,-0.661860196771832
0,-0.93038219060296,0.921764262342896
2,0.622249850983788,-0.394848453296566
0,-1.49921075322448,0.211117032586378
1,-1.60172482736788,0.202018651973994
1,-1.23090856515341,0.274742603858672
2,0.699594035173945,0.26646895745542
1,0.578774949229548,-1.41072181335726
1,-0.610034191808807,-0.120320879824473
2,-1.33574209238999,0.284410340736215
2,-0.256398174175833,-1.46186383475159
1,-0.908698143556283,0.919570354271982
1,-1.18960347705701,0.76006506548056
3,0.868098109289876,-1.26363835009514
0,-1.40179738846892,1.3149768653423
0,-0.64975534777106,0.912090356457759
3,0.664895433721726,-0.539339949427288
3,1.48413513548642,-0.447488139613809
1,0.87128247357565,0.519903468166899
0,0.313841883401971,1.48741336061999
0,-1.94762331001169,0.398518032913213
2,-2.15417878593235,-0.393487011672906
1,0.588239048248648,0.160500067456505
2,-0.0613296454091967,0.465564161210999
1,-0.434788482846929,-1.375446179104
3,0.260598603370439,-1.77464666018288
0,0.973908492190909,0.813184022137678
1,1.09096177126854,1.45675778479076
2,0.221338604654041,0.484569086252566
0,-0.228324146439843,1.57959801868726
1,-0.952878151138563,1.14791763885314
2,-0.299045214823574,-0.468692143577629
2,0.723821143811704,-0.1173129321948
3,0.942871983069035,-0.714199263879369
2,-0.370683695033436,0.196136007478171
0,0.470180716725277,1.05252515633516
1,0.189986394943734,0.170302445057307
0,0.622374905126436,0.508792790113997
2,0.884655621911018,-0.43529395192607
3,0.263954581925338,-0.745982630761593
2,-0.537044701047639,-0.938488506409516
2,0.386950572568316,1.58106020068661
3,0.0709153668043105,-1.83494123124669
2,1.03123169931083,0.0409764969469699
0,-1.85299982976283,0.317954448910668
0,0.396362146430838,2.73902629389424
0,-0.320734083631705,1.35829048590421
2,0.253724333988384,-0.57150922640209
3,0.329066185126066,0.176212744336571
2,-0.785070596307037,-0.215334637135537
2,1.11193396693394,-0.251305743314955
1,-0.794100138332422,-0.188737608881845
2,-0.459658235496208,-0.122771649175715
2,-0.0844820890301799,0.286400981325488
2,1.0855517826257,0.273524100274708
1,0.670085045465441,0.383447585296724
1,-0.170867546489234,-1.19828437768608
1,0.145794057390267,-1.40654411489152
0,-0.914917550466163,1.00525400899443
1,0.510395091941075,-0.331839653782547
0,0.340802733717762,2.99461176974043
1,-0.220489447445023,-1.49618228084003
2,0.864022534407962,1.25625102100673
2,0.0497456556694959,-0.443933203243511
2,-0.187322656801453,-0.400524417924361
0,-0.546737223836704,0.551358718423829
2,0.473994626005156,-0.126379995966502
1,-0.00359222207537507,0.0677915618659343
0,-0.217059922159015,-1.18803559859768
3,3.21301232577689,0.834355103401712
3,0.501949450724493,-0.0362027462259148
2,0.436867661782609,-0.224706561048926
2,2.30186050032272,0.359463101841877
0,-1.32403251742029,-0.147701919355771
1,-0.402778267582796,-0.225240667015166
1,0.71693682939993,0.664150977773348
2,0.499583183316266,-0.557436288816941
0,0.367049237767144,0.310601722280315
1,-0.0245049813565993,0.423245593716208
2,0.0813923415776057,0.122351834999683
2,1.61081224331012,2.1120116328397
2,0.474389215319486,0.0589202348575833
0,-0.837645350567848,0.0133374844494364
3,-0.260893509487144,-0.376217217174714
3,2.27721891815705,0.942519060869058
0,-1.49796283019926,-0.511335185077192
3,0.742294155984311,-1.33302009791442
2,1.2638696406305,-0.927674137852461
1,-0.769419951425126,0.259054460366936
2,0.566417296785986,0.045882480126938
2,-0.589574549621281,-1.95772103588072
0,-1.16936842326087,1.30832835346166
2,1.23230630737424,-0.00881801526855765
2,0.844829778471015,-0.78192811769289
1,-0.641862560937413,-0.334680744392084
3,-0.0353101225487632,-1.50146158886679
2,-0.446110450752788,-0.534419345854952
1,-1.13936604167909,-1.40347380303892
2,0.254754687938585,-0.00105322654870967
2,0.0564073647701608,-0.842642038540996
0,-1.14560458335523,1.76103535039477
3,1.56332179351746,0.80503980981992
1,-1.84652503515922,-0.997533428450295
2,0.9019211709824,1.34340425881317
2,-1.4067738095379,-1.53108573728151
1,-1.53398132783002,-1.19111307427295
1,0.599365832164161,0.540424013647538
0,-1.08159489393594,-0.0439514689988566
1,-0.00476131562057893,0.577026672726606
1,0.354098872468475,-0.859933653999371
1,-0.0873609981011829,-0.971864723782228
2,0.638704289641516,0.829253449105397
3,0.186189226494881,-0.183071412489144
3,1.34319724910796,-0.120141536866375
2,-1.49745860892037,-0.348140127623853
3,-1.28926518971191,-2.38846276267221
2,0.0099999362470537,-0.761373088208013
0,-0.59809519209579,0.358458408906062
1,-0.15579352865947,-0.255239982815027
3,2.44942324160953,-0.673259110357399
2,0.0211967793704892,0.242707864988046
2,0.679142388680656,-0.0484535900828969
1,-1.32848128695561,-0.0918274484649006
2,1.04457139346477,-0.111842798895105
1,-0.672705125837594,-1.14974924031171
1,-1.34250255276508,-0.277649186920818
1,-1.91088970073564,-0.209683502012655
3,0.490413294963213,-1.00041702750966
1,-0.88156775920615,1.3297519291484
0,-1.20274755937938,1.10808524622392
2,1.97065707703242,-0.495631109171515
1,-0.818278515465268,0.595145419298345
3,0.765491862202865,-0.782972472022937
1,-0.988255113767218,-0.118759058445702
2,0.447965152475519,0.00434401075697794
1,-1.40941290920808,0.059752982299493
2,1.32438983205968,-0.482105370146461
3,0.125809466784196,-0.749308160100164
2,-0.720129739689481,-0.885724777201212
3,1.01980309658957,-2.02784527744011
0,0.569714839142256,1.85677274349724
0,0.912148562600622,1.10204745118317
2,0.110735933314699,-0.126743675187613
1,0.277485981279732,-0.310585034140177
1,0.634291012992865,0.374407767528634
1,-0.4986968132642,-0.804107953109319
1,0.0668835707219596,1.53931032193989
0,1.17249734021225,-0.044346231636941
2,-0.173793101980674,0.971606113452483
1,-0.17098066024046,0.48057119267032
1,-0.296345628528612,0.578798854676679
2,-0.773251206334172,-1.03202424372454
2,1.61205890014482,-0.61577025157853
2,-1.89603185423717,-1.16380250867069
0,-0.233815976400766,1.98010093314841
3,-0.233096950540458,-0.337810838142531
1,0.0504299839793665,1.20593490517501
1,-0.069271200822752,0.287755111510859
3,-0.343768867199431,-1.30085814793061
3,-0.208983254199572,-0.627082732225032
0,0.59061013517952,1.26117762416155
2,1.44413308265371,-0.637702204776944
3,0.16854794486928,-0.781614152368309
2,0.717060111671717,-0.557427744531483
2,2.57520797678285,-1.61926894499936
1,-0.444165677574356,-0.425413441885936
1,-1.29352882519072,0.932790042281968
2,0.550156812559314,0.201215720480138
2,0.181720493133994,0.494250202956555
1,-0.716363286952374,-0.719511174930334
1,-0.810958232064482,0.899043192661821
2,1.0827730735285,0.509392355367969
3,0.975726835712,-0.692616910717323
3,2.05832376595507,-0.573492950891588
1,-0.0244300895383716,-0.174526004531288
0,-1.34824634044708,-0.600558621612601
0,-0.530673920344513,1.54514844751391
3,-0.034033994034791,-1.9529741834399
3,0.947717348142235,-1.44641562743946
2,-0.587795683338173,-0.30701214490541
1,-0.801457693780216,0.0190447644945378
1,-0.398299628485515,0.849339122220833
3,-1.27034397888961,-2.47700093169491
1,1.12537440165723,-0.0361936342583831
1,-1.28090430188148,1.03700211332225
1,0.285853305962115,0.600045723072603
0,-1.60239275387751,-0.424229256261763
2,0.292107281906262,-0.786602059091843
2,0.474445021392435,1.6280714557567
1,0.630895206231196,-0.405654400409265
0,-0.953577942663698,0.856655945509045
1,-1.40822270926643,-0.0559822104336776
2,-0.631098052764361,-0.432532218846099
2,-1.22752881863585,-0.468838403112964
1,-0.677101667348485,-0.810930065418471
1,1.03413516753418,-1.05514843760828
2,-0.542842284742941,-0.166312217691171
3,-0.507525993296921,-0.118450172166167
2,-1.5658811856337,-1.58984613056145
2,-0.494507073088407,-0.796066795764884
2,0.332781557442368,-0.570658032184174
2,-0.355001094415769,-1.14532697161652
0,0.705420933992676,0.867285832563287
2,-1.27456427778622,-0.799091241327509
1,0.404387384299204,0.652840663206973
1,-1.36075869654412,0.0161845419264286
2,0.942648650861165,0.717925036141798
2,0.743621679831551,0.317658579205957
0,-1.06763965731175,1.80181087193924
0,-0.122513208512302,0.237735043813509
2,0.410996337909936,-0.991021872382247
